Class,TotalBrokenRules,Minor,Major,Critical,Info
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/FilterList.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/FilterListBase.java,3,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/FilterListWithAND.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/FilterListWithOR.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/FirstKeyOnlyFilter.java,3,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/FirstKeyValueMatchingQualifiersFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/FuzzyRowFilter.java,9,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/InclusiveStopFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/KeyOnlyFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/MultiRowRangeFilter.java,23,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/MultipleColumnPrefixFilter.java,5,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/PageFilter.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/ParseConstants.java,19,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/ParseFilter.java,40,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/PrefixFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/QualifierFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/RandomRowFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/RegexStringComparator.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/RowFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java,3,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/TimestampsFilter.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/filter/ValueFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/AbstractRpcClient.java,8,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/BadAuthException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/BlockingRpcClient.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/BlockingRpcConnection.java,9,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/BufferCallBeforeInitHandler.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/CellBlockBuilder.java,4,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/CoprocessorRpcChannel.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/CoprocessorRpcUtils.java,4,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/FailedServers.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/FatalConnectionException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/IPCUtil.java,4,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcClientConfigHelper.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcConnection.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcDuplexHandler.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/RemoteWithExtrasException.java,3,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/RpcConnection.java,4,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/RpcControllerFactory.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/ServerRpcController.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/ServerTooBusyException.java,3,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/StoppedRpcClientException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/UnsupportedCellCodecException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/UnsupportedCompressionCodecException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/UnsupportedCryptoException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/ipc/WrongVersionException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/protobuf/ProtobufMagic.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/protobuf/package.html,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/quotas/QuotaFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/quotas/QuotaRetriever.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/quotas/QuotaSettings.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/quotas/QuotaSettingsFactory.java,3,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/quotas/QuotaTableUtil.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/quotas/RpcThrottlingException.java,10,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/regionserver/InvalidMutationDurabilityException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/regionserver/LeaseException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/replication/ReplicationPeerConfig.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/AccessDeniedException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/EncryptionUtil.java,7,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcClient.java,3,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/SaslChallengeDecoder.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/access/AccessControlClient.java,7,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/access/AccessControlConstants.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/access/AccessControlUtil.java,15,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/access/GetUserPermissionsRequest.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/access/Permission.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/access/ShadedAccessControlUtil.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/provider/BuiltInProviderSelector.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/provider/DigestSaslClientAuthenticationProvider.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/provider/SaslClientAuthenticationProviders.java,7,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/token/AuthenticationTokenSelector.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/token/ClientTokenUtil.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityClient.java,6,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityConstants.java,3,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityLabelsValidator.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/shaded/protobuf/ProtobufUtil.java,69,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/shaded/protobuf/RequestConverter.java,9,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/shaded/protobuf/ResponseConverter.java,6,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/slowlog/SlowLogTableAccessor.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/snapshot/CorruptedSnapshotException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/snapshot/ExportSnapshotException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/snapshot/HBaseSnapshotException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/snapshot/RestoreSnapshotException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotCreationException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotDoesNotExistException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotTTLExpiredException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/snapshot/UnknownSnapshotException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/util/PoolMap.java,5,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/util/Writables.java,2,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/zookeeper/ReadOnlyZKClient.java,5,0.0,0.0,0.0,0.0
hbase-client:src/main/java/org/apache/hadoop/hbase/zookeeper/ZNodePaths.java,19,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/TestRegionLocations.java,11,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/DoNothingConnectionRegistry.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestAsyncAdminRpcPriority.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestAsyncConnectionTracing.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestAsyncMetaRegionLocatorFailFast.java,2,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestAsyncRegionLocatorTracing.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableRpcPriority.java,6,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableTracing.java,13,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestAttributes.java,7,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestBufferedMutatorParams.java,17,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestConnectionRegistryLeak.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestGet.java,9,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestImmutableScan.java,38,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestInterfaceAlign.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestMetricsConnection.java,6,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestMutation.java,3,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestOnlineLogRecord.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestOperation.java,77,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestPutDotHas.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestPutWriteToWal.java,2,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestRegionInfoBuilder.java,7,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestRegionInfoDisplay.java,3,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestRegistryEndpointsRefresher.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestRetriesExhaustedWithDetailsException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestRowComparator.java,6,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestRpcBasedRegistryHedgedReads.java,14,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestScan.java,9,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestSimpleRequestController.java,2,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/TestTableDescriptorBuilder.java,7,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/client/trace/hamcrest/AttributesMatchers.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/filter/TestKeyOnlyFilter.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/filter/TestLongComparator.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/ipc/TestCellBlockBuilder.java,5,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/ipc/TestFailedServersLog.java,2,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/ipc/TestIPCUtil.java,6,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/ipc/TestNettyRpcConnection.java,5,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/ipc/TestRemoteWithExtrasException.java,2,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/ipc/TestTLSHandshadeFailure.java,2,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaGlobalsSettingsBypass.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaSettingsFactory.java,6,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/quotas/TestRpcThrottlingException.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/quotas/TestSpaceLimitSettings.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/replication/ReplicationPeerConfigTestUtil.java,2,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/replication/TestReplicationPeerConfig.java,1,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/security/TestEncryptionUtil.java,3,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/security/provider/TestSaslClientAuthenticationProviders.java,3,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/security/token/TestClientTokenUtil.java,2,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/shaded/protobuf/TestProtobufUtil.java,5,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/util/BuilderStyleTest.java,5,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/util/PoolMapTestBase.java,2,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/util/TestRotateFile.java,2,0.0,0.0,0.0,0.0
hbase-client:src/test/java/org/apache/hadoop/hbase/zookeeper/TestZNodePaths.java,4,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/ArrayBackedTag.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/AuthUtil.java,2,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/ByteBufferExtendedCell.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/ByteBufferKeyOnlyKeyValue.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/ByteBufferKeyValue.java,2,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/ByteBufferTag.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/Cell.java,11,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/CellComparatorImpl.java,12,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/CellUtil.java,13,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/ChoreService.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/CompoundConfiguration.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/ExtendedCell.java,2,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/ExtendedCellBuilder.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/HBaseConfiguration.java,2,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/HBaseInterfaceAudience.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/HConstants.java,60,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/HDFSBlocksDistribution.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/IndividualBytesFieldCell.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/JitterScheduledThreadPoolExecutorImpl.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/KeyValue.java,55,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/KeyValueTestUtil.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/KeyValueUtil.java,25,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/MetaCellComparator.java,4,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/NamespaceDescriptor.java,5,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/PrivateCellUtil.java,74,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/ScheduledChore.java,7,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/ServerName.java,11,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/SizeCachedKeyValue.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/TableName.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/Tag.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/TagBuilderFactory.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/TagType.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/TagUtil.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/codec/BaseDecoder.java,2,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/codec/BaseEncoder.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/codec/CellCodec.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/codec/CellCodecWithTags.java,5,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/codec/Codec.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/filter/ByteArrayComparable.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/ByteBuffAllocator.java,5,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/ByteBuffInputStream.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/ByteBufferOutputStream.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/ByteBufferWriter.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/DelegatingInputStream.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/FileChangeWatcher.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/ImmutableBytesWritable.java,3,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/TimeRange.java,4,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/compress/Compression.java,21,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/compress/DictionaryCache.java,4,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/compress/ReusableStreamGzipCodec.java,4,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/Cipher.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/Context.java,2,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/CryptoCipherProvider.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/DefaultCipherProvider.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/Encryption.java,14,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/KeyStoreKeyProvider.java,19,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/aes/AES.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/aes/AESDecryptor.java,6,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/aes/AESEncryptor.java,6,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/aes/CommonsCryptoAESDecryptor.java,5,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/aes/CommonsCryptoAESEncryptor.java,4,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/aes/CryptoAES.java,4,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/tls/FileKeyStoreLoader.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/tls/FileKeyStoreLoaderBuilderProvider.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/tls/HBaseHostnameVerifier.java,6,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/tls/PemReader.java,4,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/crypto/tls/X509Util.java,2,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/encoding/AbstractDataBlockEncoder.java,1,0.0,0.0,0.0,0.0
hbase-common:src/main/java/org/apache/hadoop/hbase/io/encoding/BufferedDataBlockEncoder.java,23,0.0,0.0,0.0,0.0
